Latitude,Longitude,Altitude (meters),Date,"Time (hour, minute, second)"
41.840637,-71.041358,354.7,1/22/2023,20:08:14
41.84164,-71.041069,353.7,1/22/2023,20:08:16
41.842559,-71.040512,351.5,1/22/2023,20:08:18
41.842975,-71.040145,349.2,1/22/2023,20:08:19
41.843685,-71.039253,347.4,1/22/2023,20:08:21
41.8442,-71.038185,346.3,1/22/2023,20:08:23
41.844493,-71.037017,345,1/22/2023,20:08:25
41.844558,-71.03582,342.8,1/22/2023,20:08:27
41.844383,-71.034667,341.5,1/22/2023,20:08:29
41.84399,-71.03366,341.4,1/22/2023,20:08:31
41.843418,-71.032852,341.5,1/22/2023,20:08:33
41.843078,-71.032539,341.6,1/22/2023,20:08:34
41.842323,-71.032142,342.9,1/22/2023,20:08:36
41.841518,-71.032058,345,1/22/2023,20:08:38
41.840732,-71.03231,347.7,1/22/2023,20:08:40
41.840026,-71.032867,349.9,1/22/2023,20:08:42
41.83945,-71.033683,351,1/22/2023,20:08:44
41.839061,-71.034721,351.3,1/22/2023,20:08:46
41.838882,-71.035903,350.3,1/22/2023,20:08:48
41.838882,-71.036521,347,1/22/2023,20:08:49
41.839073,-71.037773,345.3,1/22/2023,20:08:51
41.839523,-71.038955,345.5,1/22/2023,20:08:53
41.840183,-71.03997,345.9,1/22/2023,20:08:55
41.841011,-71.04074,348.8,1/22/2023,20:08:57
41.841945,-71.041229,351.1,1/22/2023,20:08:59
41.842929,-71.041389,351.8,1/22/2023,20:09:01
41.843898,-71.041229,352.4,1/22/2023,20:09:03
41.844352,-71.04103,352.7,1/22/2023,20:09:04
41.845161,-71.040412,353.5,1/22/2023,20:09:06
41.845794,-71.039566,355.2,1/22/2023,20:09:08
41.84621,-71.038566,356.5,1/22/2023,20:09:10
41.846393,-71.037498,356.5,1/22/2023,20:09:12
41.846324,-71.036453,355.6,1/22/2023,20:09:14
41.846012,-71.03553,356.3,1/22/2023,20:09:16
41.845508,-71.034812,356.5,1/22/2023,20:09:18
41.845199,-71.034561,356.3,1/22/2023,20:09:19
41.844501,-71.034317,357.6,1/22/2023,20:09:21
41.843788,-71.034408,358.2,1/22/2023,20:09:23
41.84312,-71.034835,357,1/22/2023,20:09:25
41.842571,-71.035568,357.2,1/22/2023,20:09:27
41.842216,-71.036544,358.2,1/22/2023,20:09:29
41.84209,-71.037651,358.1,1/22/2023,20:09:31
41.842227,-71.038803,358.7,1/22/2023,20:09:33
41.842399,-71.03936,358.2,1/22/2023,20:09:34
41.842914,-71.04039,356.8,1/22/2023,20:09:36
41.843631,-71.041221,353.7,1/22/2023,20:09:38
41.844509,-71.041778,352.8,1/22/2023,20:09:40
41.845443,-71.042037,357.4,1/22/2023,20:09:42
41.846366,-71.042106,366.8,1/22/2023,20:09:44
41.847255,-71.042076,371.7,1/22/2023,20:09:46
41.848129,-71.04203,379.4,1/22/2023,20:09:48
41.848571,-71.042015,379.3,1/22/2023,20:09:49
41.84946,-71.042015,378.4,1/22/2023,20:09:51
41.850372,-71.042098,373.9,1/22/2023,20:09:53
41.851303,-71.042282,369.9,1/22/2023,20:09:55
41.852226,-71.04261,367.8,1/22/2023,20:09:57
41.853118,-71.043098,367.9,1/22/2023,20:09:59
41.85395,-71.043739,368.8,1/22/2023,20:10:01
41.854709,-71.044517,369.7,1/22/2023,20:10:03
41.85506,-71.044952,368.8,1/22/2023,20:10:04
41.855686,-71.045936,367.1,1/22/2023,20:10:06
41.856197,-71.047035,364.9,1/22/2023,20:10:08
41.856575,-71.048217,363.5,1/22/2023,20:10:10
41.856792,-71.049453,364.2,1/22/2023,20:10:12
41.856853,-71.050697,363.9,1/22/2023,20:10:14
41.856746,-71.05191,363.4,1/22/2023,20:10:16
41.856479,-71.053054,363.6,1/22/2023,20:10:18
41.856292,-71.053581,364.8,1/22/2023,20:10:19
41.855823,-71.054542,365.1,1/22/2023,20:10:21
41.855239,-71.055343,364.6,1/22/2023,20:10:23
41.854557,-71.055969,363.5,1/22/2023,20:10:25
41.853809,-71.056388,362.9,1/22/2023,20:10:27
41.853027,-71.056571,363.1,1/22/2023,20:10:29
41.852245,-71.056533,363.2,1/22/2023,20:10:31
41.851497,-71.056266,363.3,1/22/2023,20:10:33
41.851142,-71.056053,363.4,1/22/2023,20:10:34
41.850494,-71.05548,362.3,1/22/2023,20:10:36
41.849945,-71.054725,360.6,1/22/2023,20:10:38
41.849521,-71.053817,360,1/22/2023,20:10:40
41.84925,-71.052795,360.3,1/22/2023,20:10:42
41.84914,-71.051704,360.2,1/22/2023,20:10:44
41.849212,-71.050575,360,1/22/2023,20:10:46
41.849472,-71.049453,359.4,1/22/2023,20:10:48
41.84967,-71.048919,357.5,1/22/2023,20:10:49
41.850212,-71.047912,356.2,1/22/2023,20:10:51
41.85091,-71.047065,357.3,1/22/2023,20:10:53
41.851737,-71.046409,359.8,1/22/2023,20:10:55
41.852649,-71.045997,361.3,1/22/2023,20:10:57
41.853622,-71.045814,361.1,1/22/2023,20:10:59
41.85461,-71.045913,360.4,1/22/2023,20:11:01
41.855583,-71.046302,356.8,1/22/2023,20:11:03
41.856037,-71.046607,352.7,1/22/2023,20:11:04
41.856845,-71.047431,351.3,1/22/2023,20:11:06
41.857475,-71.048446,354.9,1/22/2023,20:11:08
41.857894,-71.049583,361.6,1/22/2023,20:11:10
41.858119,-71.050758,364.2,1/22/2023,20:11:12
41.858169,-71.051956,360.9,1/22/2023,20:11:14
41.858032,-71.053123,359.4,1/22/2023,20:11:16
41.857711,-71.054191,356.7,1/22/2023,20:11:18
41.85749,-71.054672,357.4,1/22/2023,20:11:19
41.856952,-71.055473,360.1,1/22/2023,20:11:21
41.856311,-71.056076,362.2,1/22/2023,20:11:23
41.855602,-71.056465,362,1/22/2023,20:11:25
41.854843,-71.056632,358.7,1/22/2023,20:11:27
41.854072,-71.056571,355.8,1/22/2023,20:11:29
41.853328,-71.056282,355.1,1/22/2023,20:11:31
41.852664,-71.055763,356.3,1/22/2023,20:11:33
41.852375,-71.055442,358.8,1/22/2023,20:11:34
41.85189,-71.054664,361.5,1/22/2023,20:11:36
41.851539,-71.053756,361.7,1/22/2023,20:11:38
41.851333,-71.052742,359.6,1/22/2023,20:11:40
41.851295,-71.051658,357.2,1/22/2023,20:11:42
41.851432,-71.050544,356.8,1/22/2023,20:11:44
41.851749,-71.049476,357.4,1/22/2023,20:11:46
41.852237,-71.048492,359.1,1/22/2023,20:11:48
41.852535,-71.048042,361.2,1/22/2023,20:11:49
41.853229,-71.047264,360.6,1/22/2023,20:11:51
41.854034,-71.046653,359.5,1/22/2023,20:11:53
41.854934,-71.046234,357.1,1/22/2023,20:11:55
41.855899,-71.046043,355.6,1/22/2023,20:11:57
41.856887,-71.046089,355.2,1/22/2023,20:11:59
41.857837,-71.046394,355.6,1/22/2023,20:12:01
41.858715,-71.046951,357.9,1/22/2023,20:12:03
41.859115,-71.047302,359.6,1/22/2023,20:12:04
41.859825,-71.048141,360.4,1/22/2023,20:12:06
41.860382,-71.049148,359.9,1/22/2023,20:12:08
41.860767,-71.05027,358.8,1/22/2023,20:12:10
41.86095,-71.051445,358.4,1/22/2023,20:12:12
41.860939,-71.052619,358.2,1/22/2023,20:12:14
41.86074,-71.053726,358.5,1/22/2023,20:12:16
41.860385,-71.05471,361.2,1/22/2023,20:12:18
41.860153,-71.055137,362.6,1/22/2023,20:12:19
41.859611,-71.05587,364.1,1/22/2023,20:12:21
41.858985,-71.056411,365.1,1/22/2023,20:12:23
41.858306,-71.056755,364.6,1/22/2023,20:12:25
41.857604,-71.05693,364.3,1/22/2023,20:12:27
41.856895,-71.056976,365.3,1/22/2023,20:12:29
41.856201,-71.0569,366.2,1/22/2023,20:12:31
41.855529,-71.056732,369.1,1/22/2023,20:12:33
41.855201,-71.056625,371.7,1/22/2023,20:12:34
41.854549,-71.056373,372.3,1/22/2023,20:12:36
41.853904,-71.056091,372.2,1/22/2023,20:12:38
41.85326,-71.055778,371.9,1/22/2023,20:12:40
41.852619,-71.05545,372.9,1/22/2023,20:12:42
41.851985,-71.055107,374.7,1/22/2023,20:12:44
41.851371,-71.054733,376,1/22/2023,20:12:46
41.850765,-71.054359,379,1/22/2023,20:12:48
41.850463,-71.054168,382.1,1/22/2023,20:12:49
41.849864,-71.053794,382.3,1/22/2023,20:12:51
41.849254,-71.05339,378.8,1/22/2023,20:12:53
41.848632,-71.052955,373.9,1/22/2023,20:12:55
41.847995,-71.052513,372.9,1/22/2023,20:12:57
41.847351,-71.052062,373.1,1/22/2023,20:12:59
41.846714,-71.051612,373.5,1/22/2023,20:13:01
41.846073,-71.051147,371.7,1/22/2023,20:13:03
41.845745,-71.050926,370.7,1/22/2023,20:13:04
41.845088,-71.05046,368.9,1/22/2023,20:13:06
41.844425,-71.049972,366.1,1/22/2023,20:13:08
41.843753,-71.049476,365.3,1/22/2023,20:13:10
41.843093,-71.04895,364.5,1/22/2023,20:13:12
41.842437,-71.0484,362.5,1/22/2023,20:13:14
41.841785,-71.047828,360.9,1/22/2023,20:13:16
41.841129,-71.047264,358.4,1/22/2023,20:13:18
41.840801,-71.046981,357,1/22/2023,20:13:19
41.840133,-71.046432,355.8,1/22/2023,20:13:21
41.839458,-71.045875,353.1,1/22/2023,20:13:23
41.838779,-71.045326,351.7,1/22/2023,20:13:25
41.838096,-71.044776,351.8,1/22/2023,20:13:27
41.837409,-71.044235,352.7,1/22/2023,20:13:29
41.836723,-71.043685,353.7,1/22/2023,20:13:31
41.83604,-71.043151,356.7,1/22/2023,20:13:33
41.835704,-71.042877,361.3,1/22/2023,20:13:34
41.835048,-71.042343,367,1/22/2023,20:13:36
41.834388,-71.041862,373.2,1/22/2023,20:13:38
41.833713,-71.041481,378.3,1/22/2023,20:13:40
41.833003,-71.041229,380.3,1/22/2023,20:13:42
41.832263,-71.041122,379.5,1/22/2023,20:13:44
41.831501,-71.041168,378.6,1/22/2023,20:13:46
41.830738,-71.041366,376.9,1/22/2023,20:13:48
41.83036,-71.041526,379.8,1/22/2023,20:13:49
41.829627,-71.041877,382.7,1/22/2023,20:13:51
41.828899,-71.042236,386.8,1/22/2023,20:13:53
41.828178,-71.042572,390.8,1/22/2023,20:13:55
41.827461,-71.042907,391.9,1/22/2023,20:13:57
41.826728,-71.043251,391.5,1/22/2023,20:13:59
41.825984,-71.043609,391.3,1/22/2023,20:14:01
41.825218,-71.043983,390.5,1/22/2023,20:14:03
41.824825,-71.044174,388.8,1/22/2023,20:14:04
41.82402,-71.044548,384.5,1/22/2023,20:14:06
41.823184,-71.044929,379.9,1/22/2023,20:14:08
41.82233,-71.045341,376.3,1/22/2023,20:14:10
41.821453,-71.045761,372.9,1/22/2023,20:14:12
41.820564,-71.046203,370.8,1/22/2023,20:14:14
41.819664,-71.046646,370.2,1/22/2023,20:14:16
41.818756,-71.04708,370.4,1/22/2023,20:14:18
41.818298,-71.047302,370.9,1/22/2023,20:14:19
41.817443,-71.047714,385.3,1/22/2023,20:14:21
41.816802,-71.048011,409.5,1/22/2023,20:14:23
41.816226,-71.048286,438.1,1/22/2023,20:14:25
41.815658,-71.048522,447.2,1/22/2023,20:14:27
41.815044,-71.048751,437.8,1/22/2023,20:14:29
41.814357,-71.048973,428,1/22/2023,20:14:31
41.813571,-71.049194,409.2,1/22/2023,20:14:33
41.813156,-71.049293,394.8,1/22/2023,20:14:34
41.812278,-71.049491,387.7,1/22/2023,20:14:36
41.81137,-71.04969,382,1/22/2023,20:14:38
41.810424,-71.04988,375,1/22/2023,20:14:40
41.809452,-71.050064,371,1/22/2023,20:14:42
41.808456,-71.050231,367.1,1/22/2023,20:14:44
41.807437,-71.050392,364.3,1/22/2023,20:14:46
41.806507,-71.050529,367.7,1/22/2023,20:14:48
41.806091,-71.05059,389.5,1/22/2023,20:14:49
41.805446,-71.050666,457,1/22/2023,20:14:51
41.804965,-71.050651,496.1,1/22/2023,20:14:53
41.804405,-71.050666,526.5,1/22/2023,20:14:55
41.803874,-71.05059,511,1/22/2023,20:14:57
41.803276,-71.050506,483.7,1/22/2023,20:14:59
41.802555,-71.050437,466.6,1/22/2023,20:15:01
41.801712,-71.050361,434.1,1/22/2023,20:15:03
41.801258,-71.050308,408.2,1/22/2023,20:15:04
41.800304,-71.050201,387.7,1/22/2023,20:15:06
41.799308,-71.050079,374.3,1/22/2023,20:15:08
41.798316,-71.049957,377.1,1/22/2023,20:15:10
41.797435,-71.049797,419.3,1/22/2023,20:15:12
41.796791,-71.049659,472.1,1/22/2023,20:15:14
41.796295,-71.049537,494.5,1/22/2023,20:15:16
41.795768,-71.049392,526.6,1/22/2023,20:15:18
41.795478,-71.049301,544.5,1/22/2023,20:15:19
41.794914,-71.049125,539.1,1/22/2023,20:15:21
41.79438,-71.048904,518.4,1/22/2023,20:15:23
41.793876,-71.04837,502.2,1/22/2023,20:15:25
41.793514,-71.047538,490.4,1/22/2023,20:15:27
41.793472,-71.046493,481.8,1/22/2023,20:15:29
41.793773,-71.045417,479,1/22/2023,20:15:31
41.794403,-71.044525,475.5,1/22/2023,20:15:33
41.794834,-71.044197,473.6,1/22/2023,20:15:34
41.79581,-71.043891,472.4,1/22/2023,20:15:36
41.796863,-71.044143,467.3,1/22/2023,20:15:38
41.79779,-71.044906,455.6,1/22/2023,20:15:40
41.798316,-71.046104,450.1,1/22/2023,20:15:42
41.798534,-71.047439,443.6,1/22/2023,20:15:44
41.798549,-71.048728,447.5,1/22/2023,20:15:46
41.798233,-71.049781,447.9,1/22/2023,20:15:48
41.797767,-71.050025,430.6,1/22/2023,20:15:49
41.797027,-71.04972,402.6,1/22/2023,20:15:51
41.796482,-71.04866,393.3,1/22/2023,20:15:53
41.796352,-71.047569,387.3,1/22/2023,20:15:55
41.796352,-71.047569,387.3,1/22/2023,20:15:57
41.797054,-71.045761,374,1/22/2023,20:15:59
41.798503,-71.045669,391.8,1/22/2023,20:16:01
41.79956,-71.045799,409.4,1/22/2023,20:16:03
41.800502,-71.045989,420.4,1/22/2023,20:16:05
41.801437,-71.04618,444.5,1/22/2023,20:16:07
41.80191,-71.046203,448.2,1/22/2023,20:16:08
41.802822,-71.04602,444.6,1/22/2023,20:16:10
41.803627,-71.045494,439.9,1/22/2023,20:16:12
41.804164,-71.044631,437.4,1/22/2023,20:16:14
41.804489,-71.04367,438.3,1/22/2023,20:16:16
41.804458,-71.042709,445.2,1/22/2023,20:16:18
41.804344,-71.041999,449.2,1/22/2023,20:16:20
41.803871,-71.041587,447.2,1/22/2023,20:16:22
41.803627,-71.041496,448,1/22/2023,20:16:23
41.803066,-71.041488,448.1,1/22/2023,20:16:25
41.802074,-71.041809,458.5,1/22/2023,20:16:27
41.801403,-71.04235,469.2,1/22/2023,20:16:29
41.8008,-71.043098,474.3,1/22/2023,20:16:31
41.800327,-71.044021,478.1,1/22/2023,20:16:33
41.800037,-71.04512,477.4,1/22/2023,20:16:35
41.799957,-71.046356,473.7,1/22/2023,20:16:37
41.799972,-71.047012,472.7,1/22/2023,20:16:38
41.800178,-71.048316,471.6,1/22/2023,20:16:40
41.800632,-71.049514,471.2,1/22/2023,20:16:42
41.801395,-71.050521,469.7,1/22/2023,20:16:44
41.802326,-71.051147,477,1/22/2023,20:16:46
41.803375,-71.051216,479.6,1/22/2023,20:16:48
41.804367,-71.050842,476.2,1/22/2023,20:16:50
41.805244,-71.050247,476.5,1/22/2023,20:16:52
41.805507,-71.049743,477.2,1/22/2023,20:16:53
41.805892,-71.04866,489.8,1/22/2023,20:16:55
41.806133,-71.048187,491,1/22/2023,20:16:57
41.806205,-71.047195,490.4,1/22/2023,20:16:59
41.804828,-71.046974,482.7,1/22/2023,20:17:01
41.8041,-71.047348,488,1/22/2023,20:17:03
41.803501,-71.04808,489.1,1/22/2023,20:17:05
41.803253,-71.049156,489.7,1/22/2023,20:17:07
41.80331,-71.050369,484.3,1/22/2023,20:17:09
41.80331,-71.050369,485,1/22/2023,20:17:11
41.804679,-71.05223,491.5,1/22/2023,20:17:13
41.805763,-71.052223,487.9,1/22/2023,20:17:15
41.806732,-71.052139,492.1,1/22/2023,20:17:17
41.807697,-71.052085,496.4,1/22/2023,20:17:19
41.808673,-71.05207,497.6,1/22/2023,20:17:21
41.80965,-71.052116,498.6,1/22/2023,20:17:23
41.810138,-71.052154,498.8,1/22/2023,20:17:24
41.811119,-71.052268,499.1,1/22/2023,20:17:26
41.812114,-71.052406,497.9,1/22/2023,20:17:28
41.81311,-71.052558,496.9,1/22/2023,20:17:30
41.814121,-71.052703,490.6,1/22/2023,20:17:32
41.815155,-71.052848,480.9,1/22/2023,20:17:34
41.816246,-71.05297,472.8,1/22/2023,20:17:36
41.817375,-71.0531,452.8,1/22/2023,20:17:38
41.817947,-71.053169,441.9,1/22/2023,20:17:39
41.81911,-71.053314,435.4,1/22/2023,20:17:41
41.820297,-71.053443,427.7,1/22/2023,20:17:43
41.821506,-71.053558,418,1/22/2023,20:17:45
41.822742,-71.053665,405.6,1/22/2023,20:17:47
41.824001,-71.053764,394.2,1/22/2023,20:17:49
41.825267,-71.053863,390.2,1/22/2023,20:17:51
41.826553,-71.053909,388.6,1/22/2023,20:17:53
41.827213,-71.053916,386.6,1/22/2023,20:17:54
41.828411,-71.053939,386.4,1/22/2023,20:17:56
41.829353,-71.054008,389,1/22/2023,20:17:58
41.83012,-71.054107,406.9,1/22/2023,20:18:00
41.83097,-71.054214,406.8,1/22/2023,20:18:02
41.83189,-71.054367,399.9,1/22/2023,20:18:04
41.832893,-71.05455,395.7,1/22/2023,20:18:06
41.833961,-71.054687,386,1/22/2023,20:18:08
41.834518,-71.054748,373.7,1/22/2023,20:18:09
41.835666,-71.05487,359.7,1/22/2023,20:18:11
41.836841,-71.054985,349.4,1/22/2023,20:18:13
41.838043,-71.055091,338.2,1/22/2023,20:18:15
41.839164,-71.055191,327.6,1/22/2023,20:18:17
41.840118,-71.055274,320.3,1/22/2023,20:18:19
41.840961,-71.055374,318.9,1/22/2023,20:18:21
41.84177,-71.055488,327.4,1/22/2023,20:18:23
41.842193,-71.055549,320,1/22/2023,20:18:24
41.843078,-71.055671,309.7,1/22/2023,20:18:26
41.844013,-71.055816,302.8,1/22/2023,20:18:28
41.844978,-71.055976,299.9,1/22/2023,20:18:30
41.845958,-71.056198,300.6,1/22/2023,20:18:32
41.846889,-71.056602,302.1,1/22/2023,20:18:34
41.847793,-71.057182,300.4,1/22/2023,20:18:36
41.848628,-71.057937,295.3,1/22/2023,20:18:38
41.849025,-71.058364,290.7,1/22/2023,20:18:39
41.84975,-71.059318,284.7,1/22/2023,20:18:41
41.850364,-71.060409,279.8,1/22/2023,20:18:43
41.850875,-71.061599,275.4,1/22/2023,20:18:45
41.85128,-71.062858,271.5,1/22/2023,20:18:47
41.851608,-71.064147,268.6,1/22/2023,20:18:49
41.851875,-71.065467,267.7,1/22/2023,20:18:51
41.852088,-71.066802,265.6,1/22/2023,20:18:53
41.852172,-71.067466,262.4,1/22/2023,20:18:54
41.852302,-71.068809,259.3,1/22/2023,20:18:56
41.852409,-71.070137,256.4,1/22/2023,20:18:58
41.8525,-71.071449,256,1/22/2023,20:19:00
41.852584,-71.072746,255.4,1/22/2023,20:19:02
41.852653,-71.074035,255.1,1/22/2023,20:19:04
41.852668,-71.075317,255.7,1/22/2023,20:19:06
41.852611,-71.076591,253.8,1/22/2023,20:19:08
41.852546,-71.077224,250,1/22/2023,20:19:09
41.852348,-71.078483,245.2,1/22/2023,20:19:11
41.852054,-71.079719,241.9,1/22/2023,20:19:13
41.851696,-71.080924,241.9,1/22/2023,20:19:15
41.851356,-71.082145,242.6,1/22/2023,20:19:17
41.851058,-71.083374,244.4,1/22/2023,20:19:19
41.850811,-71.084602,244.6,1/22/2023,20:19:21
41.850612,-71.085868,245.1,1/22/2023,20:19:23
41.850528,-71.086509,243.1,1/22/2023,20:19:24
41.850383,-71.087821,240.6,1/22/2023,20:19:26
41.85025,-71.089164,238,1/22/2023,20:19:28
41.850101,-71.090507,240.6,1/22/2023,20:19:30
41.849929,-71.091812,253,1/22/2023,20:19:32
41.849765,-71.093078,265,1/22/2023,20:19:34
41.849624,-71.094314,270.2,1/22/2023,20:19:36
41.849498,-71.09552,275.5,1/22/2023,20:19:38
41.849441,-71.096115,279.4,1/22/2023,20:19:39
41.849323,-71.097312,280.4,1/22/2023,20:19:41
41.849216,-71.098533,277.9,1/22/2023,20:19:43
41.849113,-71.099777,274.1,1/22/2023,20:19:45
41.848987,-71.101051,269.1,1/22/2023,20:19:47
41.84885,-71.10234,266,1/22/2023,20:19:49
41.848712,-71.103645,264.8,1/22/2023,20:19:51
41.848575,-71.104949,263.5,1/22/2023,20:19:53
41.848506,-71.105606,263.5,1/22/2023,20:19:54
41.848392,-71.106903,264.2,1/22/2023,20:19:56
41.848289,-71.1082,265.5,1/22/2023,20:19:58
41.848182,-71.109481,268.1,1/22/2023,20:20:00
41.848075,-71.110755,269.9,1/22/2023,20:20:02
41.847984,-71.112014,273,1/22/2023,20:20:04
41.847919,-71.113265,274.1,1/22/2023,20:20:06
41.847869,-71.114524,275,1/22/2023,20:20:08
41.84785,-71.115158,275.3,1/22/2023,20:20:09
41.847816,-71.116416,275.9,1/22/2023,20:20:11
41.847797,-71.117683,276.3,1/22/2023,20:20:13
41.847789,-71.118949,276.5,1/22/2023,20:20:15
41.847793,-71.120231,275.6,1/22/2023,20:20:17
41.847805,-71.12152,274.5,1/22/2023,20:20:19
41.847824,-71.122817,273.7,1/22/2023,20:20:21
41.847846,-71.12413,272.3,1/22/2023,20:20:23
41.847858,-71.124786,271.5,1/22/2023,20:20:24
41.847881,-71.126098,271.7,1/22/2023,20:20:26
41.847911,-71.127418,272.9,1/22/2023,20:20:28
41.847949,-71.128723,274.3,1/22/2023,20:20:30
41.847984,-71.13002,275.7,1/22/2023,20:20:32
41.848018,-71.131317,276.5,1/22/2023,20:20:34
41.84806,-71.132621,276.7,1/22/2023,20:20:36
41.848106,-71.133926,276.3,1/22/2023,20:20:38
41.848129,-71.134582,275.5,1/22/2023,20:20:39
41.848175,-71.135894,275.5,1/22/2023,20:20:41
41.848236,-71.137207,275.4,1/22/2023,20:20:43
41.848304,-71.138526,275.7,1/22/2023,20:20:45
41.848339,-71.139183,275.9,1/22/2023,20:20:46
41.848415,-71.140495,277.4,1/22/2023,20:20:48
41.848487,-71.141777,278.6,1/22/2023,20:20:50
41.848522,-71.142417,281.6,1/22/2023,20:20:51
41.848583,-71.143699,284.9,1/22/2023,20:20:53
41.848644,-71.144966,287,1/22/2023,20:20:55
41.848674,-71.145591,291.6,1/22/2023,20:20:56
41.848743,-71.146827,296.1,1/22/2023,20:20:58
41.848834,-71.148033,299.9,1/22/2023,20:21:00
41.848899,-71.14862,307.2,1/22/2023,20:21:01
41.849079,-71.149787,311.3,1/22/2023,20:21:03
41.849353,-71.150924,312.6,1/22/2023,20:21:05
41.849521,-71.151489,312.8,1/22/2023,20:21:06
41.849945,-71.152595,308.7,1/22/2023,20:21:08
41.850479,-71.153671,306.1,1/22/2023,20:21:10
41.850776,-71.154197,303.4,1/22/2023,20:21:11
41.851486,-71.155136,299.3,1/22/2023,20:21:13
41.852333,-71.155929,296.9,1/22/2023,20:21:15
41.852794,-71.15628,291.8,1/22/2023,20:21:16
41.85379,-71.156822,287.1,1/22/2023,20:21:18
41.854824,-71.157203,287.4,1/22/2023,20:21:20
