Latitude,Longitude,Altitude (meters),Date,"Time (hour, minute, second)"
41.855339,-71.157363,289.7,1/22/2023,20:21:21
41.856361,-71.15763,298.6,1/22/2023,20:21:23
41.857372,-71.157882,301.5,1/22/2023,20:21:25
41.857864,-71.158012,307.3,1/22/2023,20:21:26
41.858829,-71.158271,311.7,1/22/2023,20:21:28
41.859775,-71.158538,314.1,1/22/2023,20:21:30
41.86024,-71.158668,316.5,1/22/2023,20:21:31
41.861175,-71.158935,315.2,1/22/2023,20:21:33
41.862121,-71.159202,312.5,1/22/2023,20:21:35
41.862598,-71.159362,307.5,1/22/2023,20:21:36
41.863571,-71.15969,300.4,1/22/2023,20:21:38
41.86457,-71.160018,297.7,1/22/2023,20:21:40
41.86507,-71.160194,295.8,1/22/2023,20:21:41
41.866073,-71.16053,296.9,1/22/2023,20:21:43
41.867057,-71.160873,299.5,1/22/2023,20:21:45
41.867546,-71.161033,302.7,1/22/2023,20:21:46
41.868499,-71.161376,305,1/22/2023,20:21:48
41.869434,-71.161727,307,1/22/2023,20:21:50
41.869895,-71.161903,311.8,1/22/2023,20:21:51
41.870796,-71.162277,315.3,1/22/2023,20:21:53
41.871696,-71.162666,314.9,1/22/2023,20:21:55
41.872146,-71.162879,313.4,1/22/2023,20:21:56
41.87305,-71.163314,312.6,1/22/2023,20:21:58
41.873962,-71.163749,311.5,1/22/2023,20:22:00
41.874423,-71.163955,310.3,1/22/2023,20:22:01
41.875354,-71.164382,308.6,1/22/2023,20:22:03
41.876293,-71.164802,307.6,1/22/2023,20:22:05
41.876766,-71.165016,304.9,1/22/2023,20:22:06
41.877719,-71.165443,301.4,1/22/2023,20:22:08
41.878692,-71.165863,299.4,1/22/2023,20:22:10
41.879184,-71.166076,295.2,1/22/2023,20:22:11
41.880184,-71.166488,291.6,1/22/2023,20:22:13
41.881191,-71.166908,290.7,1/22/2023,20:22:15
41.881694,-71.167114,291.7,1/22/2023,20:22:16
41.882698,-71.167503,293.9,1/22/2023,20:22:18
41.883697,-71.167884,295.3,1/22/2023,20:22:20
41.884189,-71.168075,298.8,1/22/2023,20:22:21
41.885173,-71.168434,301.9,1/22/2023,20:22:23
41.886154,-71.168769,302.9,1/22/2023,20:22:25
41.886646,-71.168937,303.8,1/22/2023,20:22:26
41.887626,-71.169273,302.3,1/22/2023,20:22:28
41.888618,-71.169616,301.2,1/22/2023,20:22:30
41.889114,-71.169799,298.4,1/22/2023,20:22:31
41.890113,-71.170173,296.4,1/22/2023,20:22:33
41.891117,-71.17057,296,1/22/2023,20:22:35
41.891616,-71.170768,295.8,1/22/2023,20:22:36
41.892612,-71.171165,296.8,1/22/2023,20:22:38
41.8936,-71.171554,297.8,1/22/2023,20:22:40
41.894092,-71.171752,299.3,1/22/2023,20:22:41
41.89508,-71.172119,300.4,1/22/2023,20:22:43
41.896068,-71.17247,300.7,1/22/2023,20:22:45
41.896556,-71.172645,300.8,1/22/2023,20:22:46
41.897541,-71.173004,300.2,1/22/2023,20:22:48
41.898529,-71.173362,299.5,1/22/2023,20:22:50
41.899024,-71.173545,298.1,1/22/2023,20:22:51
41.900016,-71.173904,297.3,1/22/2023,20:22:53
41.901016,-71.174278,296.8,1/22/2023,20:22:55
41.901512,-71.174468,296,1/22/2023,20:22:56
41.902507,-71.17485,295.3,1/22/2023,20:22:58
41.903503,-71.175224,295.1,1/22/2023,20:23:00
41.903999,-71.175415,295.1,1/22/2023,20:23:01
41.904991,-71.175804,295.9,1/22/2023,20:23:03
41.905982,-71.176177,296.3,1/22/2023,20:23:05
41.906482,-71.176361,296.7,1/22/2023,20:23:06
41.907474,-71.176719,296.3,1/22/2023,20:23:08
41.90847,-71.177062,296,1/22/2023,20:23:10
41.908966,-71.177238,295.7,1/22/2023,20:23:11
41.909957,-71.177574,297.1,1/22/2023,20:23:13
41.910942,-71.177894,298.8,1/22/2023,20:23:15
41.911434,-71.178047,302.7,1/22/2023,20:23:16
41.912399,-71.178329,307.4,1/22/2023,20:23:18
41.913352,-71.178588,309.6,1/22/2023,20:23:20
41.913825,-71.17871,312.9,1/22/2023,20:23:21
41.914772,-71.178939,313.4,1/22/2023,20:23:23
41.915725,-71.179161,312.7,1/22/2023,20:23:25
41.916202,-71.179267,309.6,1/22/2023,20:23:26
41.917175,-71.179496,305.9,1/22/2023,20:23:28
41.918155,-71.179733,304.3,1/22/2023,20:23:30
41.918651,-71.179855,301.6,1/22/2023,20:23:31
41.919647,-71.180091,299.7,1/22/2023,20:23:33
41.92065,-71.180328,298.9,1/22/2023,20:23:35
41.921154,-71.180442,297.3,1/22/2023,20:23:36
41.922161,-71.180664,296.2,1/22/2023,20:23:38
41.923171,-71.18087,296.1,1/22/2023,20:23:40
41.923679,-71.180969,296.4,1/22/2023,20:23:41
41.92469,-71.181152,297.6,1/22/2023,20:23:43
41.925693,-71.18132,298.3,1/22/2023,20:23:45
41.926197,-71.181396,299.5,1/22/2023,20:23:46
41.927192,-71.181541,300.5,1/22/2023,20:23:48
41.928184,-71.181678,301.3,1/22/2023,20:23:50
41.92868,-71.181747,302.9,1/22/2023,20:23:51
41.92966,-71.181892,304.6,1/22/2023,20:23:53
41.930641,-71.182029,305.2,1/22/2023,20:23:55
41.931129,-71.182106,305.2,1/22/2023,20:23:56
41.932113,-71.182243,303.7,1/22/2023,20:23:58
41.933101,-71.182388,302.5,1/22/2023,20:24:00
41.933601,-71.182456,299.5,1/22/2023,20:24:01
41.934608,-71.182586,296.5,1/22/2023,20:24:03
41.935623,-71.182708,295.7,1/22/2023,20:24:05
41.93613,-71.182762,295.1,1/22/2023,20:24:06
41.937145,-71.182876,295.4,1/22/2023,20:24:08
41.938159,-71.182975,295.8,1/22/2023,20:24:10
41.938663,-71.183021,296.5,1/22/2023,20:24:11
41.93967,-71.18312,298.1,1/22/2023,20:24:13
41.94067,-71.183242,299.3,1/22/2023,20:24:15
41.941162,-71.183303,302.1,1/22/2023,20:24:16
41.942146,-71.183433,304.1,1/22/2023,20:24:18
41.94313,-71.183547,304.7,1/22/2023,20:24:20
41.943622,-71.183609,304.5,1/22/2023,20:24:21
41.94461,-71.183715,303.5,1/22/2023,20:24:23
41.94561,-71.183815,302.5,1/22/2023,20:24:25
41.946109,-71.18386,300.5,1/22/2023,20:24:26
41.947113,-71.183929,298.5,1/22/2023,20:24:28
41.948123,-71.183982,297.2,1/22/2023,20:24:30
41.948635,-71.184005,294.9,1/22/2023,20:24:31
41.949653,-71.184082,294.9,1/22/2023,20:24:33
41.950664,-71.184196,295.5,1/22/2023,20:24:35
41.951168,-71.184257,297.9,1/22/2023,20:24:36
41.952163,-71.184387,300,1/22/2023,20:24:38
41.953155,-71.184509,300.9,1/22/2023,20:24:40
41.953647,-71.18457,301.8,1/22/2023,20:24:41
41.954631,-71.184684,301.6,1/22/2023,20:24:43
41.955619,-71.184783,301.3,1/22/2023,20:24:45
41.956115,-71.184829,300.5,1/22/2023,20:24:46
41.957111,-71.184913,299.6,1/22/2023,20:24:48
41.958106,-71.185012,299.2,1/22/2023,20:24:50
41.958606,-71.185073,298.6,1/22/2023,20:24:51
41.959606,-71.185211,298.4,1/22/2023,20:24:53
41.960601,-71.185348,298.8,1/22/2023,20:24:55
41.961097,-71.185409,300,1/22/2023,20:24:56
41.962093,-71.185485,300.9,1/22/2023,20:24:58
41.963085,-71.185516,301.1,1/22/2023,20:25:00
41.963581,-71.185508,301.6,1/22/2023,20:25:01
41.964565,-71.18544,301.2,1/22/2023,20:25:03
41.965553,-71.185333,300.3,1/22/2023,20:25:05
41.966049,-71.185279,298.8,1/22/2023,20:25:06
41.967041,-71.185173,298.8,1/22/2023,20:25:08
41.968029,-71.185066,299.4,1/22/2023,20:25:10
41.968521,-71.185012,300.8,1/22/2023,20:25:11
41.969501,-71.184913,302.6,1/22/2023,20:25:13
41.970478,-71.184814,303.7,1/22/2023,20:25:15
41.970958,-71.184768,306.5,1/22/2023,20:25:16
41.971916,-71.184669,310.3,1/22/2023,20:25:18
41.972862,-71.18457,312.2,1/22/2023,20:25:20
41.973331,-71.184516,315.7,1/22/2023,20:25:21
41.974262,-71.184402,317,1/22/2023,20:25:23
41.975196,-71.184265,317,1/22/2023,20:25:25
41.975666,-71.184196,314.7,1/22/2023,20:25:26
41.976619,-71.184043,309.2,1/22/2023,20:25:28
41.977592,-71.183876,306.2,1/22/2023,20:25:30
41.97808,-71.183784,302.5,1/22/2023,20:25:31
41.979064,-71.183593,301.1,1/22/2023,20:25:33
41.980049,-71.183395,301.1,1/22/2023,20:25:35
41.980537,-71.183303,302.6,1/22/2023,20:25:36
41.981506,-71.18312,306.3,1/22/2023,20:25:38
41.982452,-71.182929,308.4,1/22/2023,20:25:40
41.982921,-71.18283,312.6,1/22/2023,20:25:41
41.983844,-71.182624,316.2,1/22/2023,20:25:43
41.984764,-71.182434,317.5,1/22/2023,20:25:45
41.985221,-71.182342,317.9,1/22/2023,20:25:46
41.986145,-71.182159,316.1,1/22/2023,20:25:48
41.987075,-71.181968,314.6,1/22/2023,20:25:50
41.987545,-71.181869,310.6,1/22/2023,20:25:51
41.988498,-71.181678,306.3,1/22/2023,20:25:53
41.989467,-71.181503,304.3,1/22/2023,20:25:55
41.989955,-71.181411,302.3,1/22/2023,20:25:56
41.990932,-71.181243,302.7,1/22/2023,20:25:58
41.991897,-71.18106,303.7,1/22/2023,20:26:00
41.992374,-71.180969,306.5,1/22/2023,20:26:01
41.993324,-71.180793,310.3,1/22/2023,20:26:03
41.994258,-71.180641,312.4,1/22/2023,20:26:05
41.994724,-71.18058,317,1/22/2023,20:26:06
41.995647,-71.180473,321.1,1/22/2023,20:26:08
41.996562,-71.180381,322.3,1/22/2023,20:26:10
41.99702,-71.180335,323.2,1/22/2023,20:26:11
41.997947,-71.180252,321.1,1/22/2023,20:26:13
41.998886,-71.180191,319.6,1/22/2023,20:26:15
41.999362,-71.180168,315.7,1/22/2023,20:26:16
42.000328,-71.180114,312.1,1/22/2023,20:26:18
42.0013,-71.180068,310.5,1/22/2023,20:26:20
42.001792,-71.180046,308.1,1/22/2023,20:26:21
42.002773,-71.179992,307.6,1/22/2023,20:26:23
42.003753,-71.179924,307.4,1/22/2023,20:26:25
42.004245,-71.179885,307.7,1/22/2023,20:26:26
42.005218,-71.179817,309,1/22/2023,20:26:28
42.006187,-71.179756,309.7,1/22/2023,20:26:30
42.006668,-71.17974,310.9,1/22/2023,20:26:31
42.007629,-71.179771,311.7,1/22/2023,20:26:33
42.008583,-71.179939,311.3,1/22/2023,20:26:35
42.009052,-71.180084,310.4,1/22/2023,20:26:36
42.00996,-71.180519,310,1/22/2023,20:26:38
42.010818,-71.181114,308.2,1/22/2023,20:26:40
42.011219,-71.181472,304.4,1/22/2023,20:26:41
42.011959,-71.182312,300.3,1/22/2023,20:26:43
42.012603,-71.18328,298,1/22/2023,20:26:45
42.012886,-71.183799,293.6,1/22/2023,20:26:46
42.013397,-71.18489,291.4,1/22/2023,20:26:48
42.013835,-71.186004,291.7,1/22/2023,20:26:50
42.014041,-71.186561,294.1,1/22/2023,20:26:51
42.014446,-71.18766,296.3,1/22/2023,20:26:53
42.014842,-71.188735,297.4,1/22/2023,20:26:55
42.015041,-71.18927,298.7,1/22/2023,20:26:56
42.015434,-71.190322,299.1,1/22/2023,20:26:58
42.015827,-71.191383,298.8,1/22/2023,20:27:00
42.016025,-71.191909,295.8,1/22/2023,20:27:01
42.016414,-71.192985,293.4,1/22/2023,20:27:03
42.016811,-71.194061,289.8,1/22/2023,20:27:05
42.017005,-71.19461,282.8,1/22/2023,20:27:06
42.017395,-71.195716,276.5,1/22/2023,20:27:08
42.017784,-71.196846,273.6,1/22/2023,20:27:10
42.017978,-71.19741,268,1/22/2023,20:27:11
42.018363,-71.198562,264,1/22/2023,20:27:13
42.018737,-71.199707,262.7,1/22/2023,20:27:15
42.01892,-71.200286,261.4,1/22/2023,20:27:16
42.019287,-71.201423,261.4,1/22/2023,20:27:18
42.019641,-71.202537,261.6,1/22/2023,20:27:20
42.019817,-71.203086,261.8,1/22/2023,20:27:21
42.020168,-71.20417,260.7,1/22/2023,20:27:23
42.020488,-71.205268,259,1/22/2023,20:27:25
42.020626,-71.205825,251.8,1/22/2023,20:27:26
42.020824,-71.206977,243.7,1/22/2023,20:27:28
42.02087,-71.208152,240.2,1/22/2023,20:27:30
42.020824,-71.20874,233.2,1/22/2023,20:27:31
42.020599,-71.209869,227.5,1/22/2023,20:27:33
42.020206,-71.210899,224.7,1/22/2023,20:27:35
42.01995,-71.211364,218,1/22/2023,20:27:36
42.01934,-71.212165,210.2,1/22/2023,20:27:38
42.018627,-71.212814,206.7,1/22/2023,20:27:40
42.018249,-71.213096,200.1,1/22/2023,20:27:41
42.017486,-71.21363,196.6,1/22/2023,20:27:43
42.016731,-71.214134,194.9,1/22/2023,20:27:45
42.016353,-71.214385,191.6,1/22/2023,20:27:46
42.015617,-71.214881,187.3,1/22/2023,20:27:48
42.014888,-71.215385,184.8,1/22/2023,20:27:50
42.014526,-71.215644,179.7,1/22/2023,20:27:51
42.013809,-71.216148,174.3,1/22/2023,20:27:53
42.013076,-71.21659,171.9,1/22/2023,20:27:55
42.012699,-71.216751,168.3,1/22/2023,20:27:56
42.011924,-71.216865,164.5,1/22/2023,20:27:58
42.011173,-71.216667,161.9,1/22/2023,20:28:00
42.010814,-71.216476,156.3,1/22/2023,20:28:01
42.010181,-71.215919,151.5,1/22/2023,20:28:03
42.009624,-71.215255,148.9,1/22/2023,20:28:05
42.009361,-71.214897,145.4,1/22/2023,20:28:06
42.00885,-71.214195,142.1,1/22/2023,20:28:08
42.00835,-71.213485,139.5,1/22/2023,20:28:10
42.008106,-71.213127,134.2,1/22/2023,20:28:11
42.00764,-71.212409,130.4,1/22/2023,20:28:13
42.007213,-71.211685,128.8,1/22/2023,20:28:15
42.007007,-71.211326,124.3,1/22/2023,20:28:16
42.006622,-71.210586,117.1,1/22/2023,20:28:18
42.006252,-71.209808,113.4,1/22/2023,20:28:20
42.006069,-71.209419,106.8,1/22/2023,20:28:21
42.00571,-71.208618,100.9,1/22/2023,20:28:23
42.005359,-71.207817,98.2,1/22/2023,20:28:25
42.005184,-71.20742,92.3,1/22/2023,20:28:26
42.004829,-71.206634,84.8,1/22/2023,20:28:28
42.004459,-71.205856,81.1,1/22/2023,20:28:30
42.004272,-71.205467,74.4,1/22/2023,20:28:31
42.003902,-71.204696,69,1/22/2023,20:28:33
42.003532,-71.203941,66.8,1/22/2023,20:28:35
42.003349,-71.203575,62.1,1/22/2023,20:28:36
42.003002,-71.202827,56.3,1/22/2023,20:28:38
42.00267,-71.202079,53,1/22/2023,20:28:40
42.002502,-71.201713,46.9,1/22/2023,20:28:41
42.002159,-71.201004,42.7,1/22/2023,20:28:43
42.001834,-71.200332,41.7,1/22/2023,20:28:45
42.001678,-71.200004,40.5,1/22/2023,20:28:46
42.001384,-71.199378,39.6,1/22/2023,20:28:48
42.001102,-71.198799,39.4,1/22/2023,20:28:50
42.000976,-71.198532,39.1,1/22/2023,20:28:51
42.00074,-71.19802,39,1/22/2023,20:28:53
42.000534,-71.197586,38.9,1/22/2023,20:28:55
42.000442,-71.197395,38.7,1/22/2023,20:28:56
42.000282,-71.197082,38.7,1/22/2023,20:28:58
42.000141,-71.196853,38.8,1/22/2023,20:29:00
42.00008,-71.196754,39.1,1/22/2023,20:29:01
41.999988,-71.196609,39.3,1/22/2023,20:29:03
41.99995,-71.196495,39.3,1/22/2023,20:29:05
41.999958,-71.196456,39.1,1/22/2023,20:29:06
41.999992,-71.196418,38.9,1/22/2023,20:29:08
42.00003,-71.196434,39,1/22/2023,20:29:10
42.000049,-71.196456,38.8,1/22/2023,20:29:11
42.000087,-71.196525,38.8,1/22/2023,20:29:13
42.000129,-71.196617,39,1/22/2023,20:29:15
42.000148,-71.196662,39.4,1/22/2023,20:29:16
42.000198,-71.196762,39.6,1/22/2023,20:29:18
42.000247,-71.196876,39.7,1/22/2023,20:29:20
42.000267,-71.196937,39.9,1/22/2023,20:29:21
42.000316,-71.197044,40.2,1/22/2023,20:29:23
42.00037,-71.197158,40.5,1/22/2023,20:29:25
42.000396,-71.197212,40.8,1/22/2023,20:29:26
42.000446,-71.197296,41,1/22/2023,20:29:28
42.000495,-71.197357,41.1,1/22/2023,20:29:30
42.000518,-71.19738,41.1,1/22/2023,20:29:31
42.000576,-71.197402,41.2,1/22/2023,20:29:33
42.000629,-71.19741,41.1,1/22/2023,20:29:35
42.000656,-71.19741,40.8,1/22/2023,20:29:36
42.000705,-71.197387,40.6,1/22/2023,20:29:38
42.000743,-71.197349,40.7,1/22/2023,20:29:40
42.000762,-71.197334,40.6,1/22/2023,20:29:41
42.000801,-71.197296,40.1,1/22/2023,20:29:43
42.000839,-71.197257,40.1,1/22/2023,20:29:45
42.000854,-71.197242,39.8,1/22/2023,20:29:46
42.000892,-71.197212,40,1/22/2023,20:29:48
42.00093,-71.197181,40.1,1/22/2023,20:29:50
42.000949,-71.197166,39.9,1/22/2023,20:29:51
42.000991,-71.197128,40,1/22/2023,20:29:53
42.001037,-71.19709,39.8,1/22/2023,20:29:55
42.00106,-71.197067,39.6,1/22/2023,20:29:56
42.001113,-71.197029,39.7,1/22/2023,20:29:58
42.001167,-71.19699,39.9,1/22/2023,20:30:00
42.001197,-71.196975,39.5,1/22/2023,20:30:01
42.001262,-71.196952,39.5,1/22/2023,20:30:03
42.001327,-71.19696,39.5,1/22/2023,20:30:05
42.001358,-71.196975,39.6,1/22/2023,20:30:06
42.001419,-71.197006,39.9,1/22/2023,20:30:08
42.00148,-71.197052,40,1/22/2023,20:30:10
42.001502,-71.197074,40.1,1/22/2023,20:30:11
42.001552,-71.19712,39.7,1/22/2023,20:30:13
42.001602,-71.197166,39.6,1/22/2023,20:30:15
42.001628,-71.197181,39.5,1/22/2023,20:30:16
42.001678,-71.197219,39.4,1/22/2023,20:30:18
42.001731,-71.197265,39.4,1/22/2023,20:30:20
42.001758,-71.19728,39.3,1/22/2023,20:30:21
42.001815,-71.197326,39.2,1/22/2023,20:30:23
42.001869,-71.197364,39.2,1/22/2023,20:30:25
42.001895,-71.197387,39.3,1/22/2023,20:30:26
42.001949,-71.197425,39.5,1/22/2023,20:30:28
42.002002,-71.197471,39.5,1/22/2023,20:30:30
42.002029,-71.197486,39.8,1/22/2023,20:30:31
42.002082,-71.197532,40,1/22/2023,20:30:33
42.00214,-71.197586,40,1/22/2023,20:30:35
42.002166,-71.197616,39.8,1/22/2023,20:30:36
42.00222,-71.197677,39.9,1/22/2023,20:30:38
42.002269,-71.197738,40,1/22/2023,20:30:40
42.002292,-71.197776,40.1,1/22/2023,20:30:41
42.002326,-71.197837,40.1,1/22/2023,20:30:43
42.002353,-71.197891,40.1,1/22/2023,20:30:45
42.002361,-71.197921,40.2,1/22/2023,20:30:46
42.00238,-71.197967,39.9,1/22/2023,20:30:48
42.002391,-71.197998,39.9,1/22/2023,20:30:50
42.002395,-71.198013,40.6,1/22/2023,20:30:51
42.002403,-71.198036,41.1,1/22/2023,20:30:53
42.00241,-71.198051,41.2,1/22/2023,20:30:55
42.00241,-71.198051,41.2,1/22/2023,20:30:56
42.002418,-71.198059,41.2,1/22/2023,20:30:58
42.002426,-71.198066,41.2,1/22/2023,20:31:00
42.002429,-71.198081,41.3,1/22/2023,20:31:01
42.002441,-71.198104,41.5,1/22/2023,20:31:03
42.002445,-71.19812,41.5,1/22/2023,20:31:05
42.002449,-71.198127,41.6,1/22/2023,20:31:06
42.002456,-71.198143,42,1/22/2023,20:31:08
42.002468,-71.198158,42.2,1/22/2023,20:31:10
42.002475,-71.198158,42,1/22/2023,20:31:11
42.002494,-71.198173,42.2,1/22/2023,20:31:13
42.002506,-71.198188,42.2,1/22/2023,20:31:15
42.00251,-71.198188,42.6,1/22/2023,20:31:16
42.002517,-71.198196,42.7,1/22/2023,20:31:18
42.002529,-71.198204,42.7,1/22/2023,20:31:20
42.00254,-71.198204,43,1/22/2023,20:31:21
42.002552,-71.198204,42.9,1/22/2023,20:31:23
42.002552,-71.198204,42.8,1/22/2023,20:31:25
42.002552,-71.198204,42.8,1/22/2023,20:31:26
42.002552,-71.198204,42.8,1/22/2023,20:31:28
42.002555,-71.198211,42.7,1/22/2023,20:31:30
42.002555,-71.198211,42.7,1/22/2023,20:31:32
42.002555,-71.198211,42.5,1/22/2023,20:31:33
42.002555,-71.198211,42.3,1/22/2023,20:31:35
42.002555,-71.198211,42.2,1/22/2023,20:31:37
42.002555,-71.198211,42.1,1/22/2023,20:31:38
42.002555,-71.198211,41.9,1/22/2023,20:31:40
42.002555,-71.198219,41.8,1/22/2023,20:31:42
42.002555,-71.198219,41.8,1/22/2023,20:31:43
42.002559,-71.198219,41.6,1/22/2023,20:31:45
42.002559,-71.198219,41.3,1/22/2023,20:31:47
42.002559,-71.198219,41.2,1/22/2023,20:31:48
42.002559,-71.198219,41.1,1/22/2023,20:31:50
42.002559,-71.198219,40.9,1/22/2023,20:31:52
42.002559,-71.198226,40.8,1/22/2023,20:31:54
42.002559,-71.198226,40.6,1/22/2023,20:31:55
42.002559,-71.198226,40.5,1/22/2023,20:31:57
42.002563,-71.198226,40.4,1/22/2023,20:31:59
42.002563,-71.198226,40.4,1/22/2023,20:32:01
42.002563,-71.198226,40.4,1/22/2023,20:32:02
42.002563,-71.198226,40.4,1/22/2023,20:32:04
42.002563,-71.198226,40.4,1/22/2023,20:32:06
42.002563,-71.198226,40.4,1/22/2023,20:32:08
42.002563,-71.198234,40,1/22/2023,20:32:10
42.002563,-71.198234,39.9,1/22/2023,20:32:12
42.002563,-71.198234,40,1/22/2023,20:32:13
42.002563,-71.198234,40,1/22/2023,20:32:15
42.002563,-71.198234,40,1/22/2023,20:32:17
42.002563,-71.198234,40.1,1/22/2023,20:32:18
42.002563,-71.198234,40.2,1/22/2023,20:32:20
42.002563,-71.198234,40.3,1/22/2023,20:32:22
42.002563,-71.198234,40.2,1/22/2023,20:32:23
42.002563,-71.198234,40.2,1/22/2023,20:32:25
42.002563,-71.198242,40.2,1/22/2023,20:32:27
42.002563,-71.198242,40.4,1/22/2023,20:32:28
42.002563,-71.198242,40.4,1/22/2023,20:32:30
42.002563,-71.198242,40.3,1/22/2023,20:32:32
42.002567,-71.198242,40.4,1/22/2023,20:32:34
42.002567,-71.198242,40.6,1/22/2023,20:32:35
42.002567,-71.198242,40.6,1/22/2023,20:32:37
42.002571,-71.198242,40.5,1/22/2023,20:32:39
42.002571,-71.198242,40.6,1/22/2023,20:32:40
42.002571,-71.198242,40.6,1/22/2023,20:32:42
42.002571,-71.198242,40.6,1/22/2023,20:32:44
42.002571,-71.198242,40.6,1/22/2023,20:32:46
42.002571,-71.198242,40.7,1/22/2023,20:32:47
42.002574,-71.198242,41.1,1/22/2023,20:32:49
42.002571,-71.198242,41.2,1/22/2023,20:32:51
42.002571,-71.198242,41.3,1/22/2023,20:32:52
42.002571,-71.198242,41.2,1/22/2023,20:32:54
42.002571,-71.198242,41.2,1/22/2023,20:32:56
42.002571,-71.198242,41.1,1/22/2023,20:32:57
42.002567,-71.198249,41.1,1/22/2023,20:32:59
42.002571,-71.198242,41.1,1/22/2023,20:33:01
42.002567,-71.198249,41.1,1/22/2023,20:33:03
42.002567,-71.198249,41.1,1/22/2023,20:33:05
42.002571,-71.198249,41.1,1/22/2023,20:33:07
42.002567,-71.198249,41.1,1/22/2023,20:33:08
42.002567,-71.198249,40.9,1/22/2023,20:33:10
42.002567,-71.198249,40.9,1/22/2023,20:33:12
42.002567,-71.198249,40.8,1/22/2023,20:33:14
42.002567,-71.198249,40.8,1/22/2023,20:33:15